time,open,high,low,close,volume
2024-05-05 16:00:00,64430.2,64549.8,63818.2,63880.7,940.32588284
2024-05-05 20:00:00,63880.7,64233.0,63564.8,64017.7,662.11753302
2024-05-06 00:00:00,64017.7,64476.5,63705.3,63870.1,886.45368908
2024-05-06 04:00:00,63870.1,64579.7,63769.1,64529.5,1329.3144409
2024-05-06 08:00:00,64533.4,65518.0,63800.0,64213.9,3712.63621428
2024-05-06 12:00:00,64214.0,64324.9,62930.0,63632.4,4109.59333054
2024-05-06 16:00:00,63633.7,63749.8,62697.2,63226.0,1993.29170161
2024-05-06 20:00:00,63227.6,63624.9,63048.5,63175.6,614.86798113
2024-05-07 00:00:00,63173.5,63986.9,62833.2,63230.2,2107.64955209
2024-05-07 04:00:00,63228.2,63845.3,63088.0,63667.6,1335.95691191
2024-05-07 08:00:00,63666.9,64411.8,63348.0,63499.2,1965.21274091
2024-05-07 12:00:00,63499.7,64332.9,63075.4,63741.9,1861.55335767
2024-05-07 16:00:00,63742.0,63895.9,62800.0,63063.0,1203.15586649
2024-05-07 20:00:00,63060.2,63192.7,62226.3,62318.2,1411.09272827
2024-05-08 00:00:00,62318.1,62990.6,62077.7,62902.1,1369.32138669
2024-05-08 04:00:00,62902.1,63029.4,62080.0,62212.0,1203.79474729
2024-05-08 08:00:00,62211.9,62518.0,62041.0,62243.7,980.55424867
2024-05-08 12:00:00,62248.8,62834.6,61787.8,62278.0,1866.09838261
2024-05-08 16:00:00,62279.4,62761.4,61945.2,62170.0,794.45353619
2024-05-08 20:00:00,62173.7,62244.0,60880.0,61193.9,1575.25850831
2024-05-09 00:00:00,61187.5,61810.2,61140.1,61676.0,733.89425892
2024-05-09 04:00:00,61673.0,61777.0,61123.7,61259.9,981.72521603
2024-05-09 08:00:00,61260.0,61444.0,60625.0,61060.0,1122.86711541
2024-05-09 12:00:00,61056.6,62294.0,60888.0,62157.8,1813.92183815
2024-05-09 16:00:00,62157.7,62686.8,61747.0,62452.4,1536.1054748
2024-05-09 20:00:00,62450.0,63427.7,62340.1,63069.0,1326.48620238
2024-05-10 00:00:00,63069.0,63088.7,62647.7,62912.1,992.89559687
2024-05-10 04:00:00,62912.2,63372.9,62668.1,63068.1,1165.0559987
2024-05-10 08:00:00,63068.1,63313.0,62800.0,63292.0,1063.27079081
2024-05-10 12:00:00,63292.0,63470.5,60690.0,60925.0,4893.94603787
2024-05-10 16:00:00,60924.0,61299.9,60180.0,60708.1,2415.17300248
2024-05-10 20:00:00,60708.1,61003.1,60463.5,60800.2,585.55549886
2024-05-11 00:00:00,60802.0,61098.9,60653.9,60729.9,667.93423769
2024-05-11 04:00:00,60729.9,61078.0,60711.9,61019.9,434.91511973
2024-05-11 08:00:00,61019.9,61066.0,60468.1,60680.7,449.51677441
2024-05-11 12:00:00,60680.6,61525.0,60634.8,61176.1,746.74399764
2024-05-11 16:00:00,61182.3,61399.7,61013.7,61139.9,284.22006526
2024-05-11 20:00:00,61136.2,61153.8,60755.9,60826.0,273.64240358
2024-05-12 00:00:00,60826.6,61106.3,60801.6,60932.8,236.83136928
2024-05-12 04:00:00,60932.8,61116.5,60604.0,60821.1,480.28489836
2024-05-12 08:00:00,60821.1,61364.2,60788.2,61136.1,654.33522995
2024-05-12 12:00:00,61136.2,61570.0,61072.6,61411.7,776.98268067
2024-05-12 16:00:00,61417.9,61874.9,61174.5,61406.4,771.31478367
2024-05-12 20:00:00,61407.3,61546.4,60891.5,61470.1,366.86962195
2024-05-13 00:00:00,61477.2,61800.0,60758.9,61164.5,1711.9207664
2024-05-13 04:00:00,61162.7,62470.0,60799.5,62337.9,1990.03946849
2024-05-13 08:00:00,62337.9,63299.8,62337.9,62730.8,2645.610441
2024-05-13 12:00:00,62730.9,63230.5,62430.1,63009.9,1711.69312147
2024-05-13 16:00:00,63009.9,63459.3,62566.1,63175.9,1425.69887456
2024-05-13 20:00:00,63168.7,63195.4,62689.4,62934.8,314.94634449
2024-05-14 00:00:00,62932.0,63114.6,62411.0,62490.6,1730.61251564
2024-05-14 04:00:00,62490.6,62782.6,61412.9,62029.7,2070.89027996
2024-05-14 08:00:00,62030.8,62042.5,61520.9,61798.0,743.98707594
2024-05-14 12:00:00,61798.1,62300.0,61120.2,61779.8,3103.73775778
2024-05-14 16:00:00,61779.9,61818.3,61150.6,61589.6,1446.68221326
2024-05-14 20:00:00,61588.7,61784.8,61480.8,61573.0,423.48463759
2024-05-15 00:00:00,61573.0,62020.0,61338.0,61947.2,635.7485427
2024-05-15 04:00:00,61947.3,62275.2,61818.7,62191.4,937.39414954
2024-05-15 08:00:00,62191.4,62999.9,61926.2,62467.1,1929.49464968
2024-05-15 12:00:00,62467.2,65068.2,62408.2,64714.1,5899.15702039
2024-05-15 16:00:00,64714.2,66412.4,64714.2,66000.2,2461.93413112
2024-05-15 20:00:00,66000.1,66490.8,65748.3,66212.7,1304.28411796
2024-05-16 00:00:00,66212.6,66666.0,65783.0,65979.0,1231.33130608
2024-05-16 04:00:00,65979.1,66278.7,65666.0,66144.3,1208.57461455
2024-05-16 08:00:00,66144.2,66580.2,66013.4,66507.0,1103.67855518
2024-05-16 12:00:00,66506.8,66789.0,65370.4,65826.1,2682.81539376
2024-05-16 16:00:00,65826.2,65831.9,64610.0,65188.8,2319.6955678
2024-05-16 20:00:00,65187.1,65508.3,65053.6,65235.9,533.04882806
2024-05-17 00:00:00,65235.9,65883.3,65100.0,65591.2,771.67612838
2024-05-17 04:00:00,65589.3,66491.3,65362.8,66388.1,1927.95542185
2024-05-17 08:00:00,66388.0,66565.4,66069.0,66218.6,951.90150724
2024-05-17 12:00:00,66218.5,67459.0,65828.3,67199.0,2183.88140095
2024-05-17 16:00:00,67199.9,67303.3,66208.0,67056.0,1645.36343711
2024-05-17 20:00:00,67052.0,67057.9,66676.7,67017.9,402.68388919
2024-05-18 00:00:00,67018.0,67076.9,66736.8,66943.9,520.74162401
2024-05-18 04:00:00,66943.9,67249.3,66730.7,66877.3,576.48374057
2024-05-18 08:00:00,66877.3,67389.1,66837.2,67186.5,684.49716262
2024-05-18 12:00:00,67186.5,67237.9,66588.1,66813.6,796.64643897
2024-05-18 16:00:00,66813.6,66999.7,66713.1,66909.4,212.93797785
2024-05-18 20:00:00,66909.4,67037.1,66794.0,66911.0,213.51219562
2024-05-19 00:00:00,66911.1,67287.9,66838.5,67159.4,392.18897644
2024-05-19 04:00:00,67160.0,67333.0,66928.6,67322.5,397.81018058
2024-05-19 08:00:00,67325.6,67750.7,66960.1,67330.9,1149.4811626
2024-05-19 12:00:00,67330.9,67335.4,66659.9,66887.5,873.9609703
2024-05-19 16:00:00,66887.4,66997.8,65839.1,66026.9,885.11983296
2024-05-19 20:00:00,66026.9,66459.0,66000.0,66271.6,314.9289518
2024-05-20 00:00:00,66271.6,66771.3,66060.6,66674.7,684.57944204
2024-05-20 04:00:00,66674.7,67295.0,66279.6,66833.9,1711.74199183
2024-05-20 08:00:00,66832.7,67358.5,66753.8,66994.4,957.32682843
2024-05-20 12:00:00,66994.5,67500.0,66756.4,67413.8,958.85408869
2024-05-20 16:00:00,67413.8,70097.6,67380.3,70009.1,4430.74069234
2024-05-20 20:00:00,70009.5,71571.6,68900.0,71429.7,4340.37403873
2024-05-21 00:00:00,71430.2,71979.0,70694.6,71281.0,3760.71408253
2024-05-21 04:00:00,71281.1,71391.2,70830.9,70875.5,1817.83379844
2024-05-21 08:00:00,70875.4,71446.8,70852.1,71122.7,2065.18777002
2024-05-21 12:00:00,71119.0,71457.9,69646.7,69821.5,3310.30669827
2024-05-21 16:00:00,69821.5,70272.1,69161.0,69294.7,1786.96398208
2024-05-21 20:00:00,69297.3,70388.3,69250.0,70144.7,740.36646021
2024-05-22 00:00:00,70144.7,70367.6,69821.3,69952.0,952.93861357
2024-05-22 04:00:00,69952.1,70061.6,69189.5,69721.3,1521.92973872
2024-05-22 08:00:00,69721.0,70268.0,69637.8,69732.3,967.30731695
2024-05-22 12:00:00,69732.3,70596.4,69440.0,70451.6,1784.86236158
2024-05-22 16:00:00,70452.5,70665.8,69238.0,69642.0,1311.83075993
2024-05-22 20:00:00,69642.1,69966.0,68888.0,69173.5,1177.21401348
2024-05-23 00:00:00,69173.5,69627.4,69173.5,69446.0,833.6590308
2024-05-23 04:00:00,69446.0,69861.8,69328.4,69734.1,1136.06342046
2024-05-23 08:00:00,69734.0,70058.1,69525.9,69978.0,1179.75485196
2024-05-23 12:00:00,69977.2,70087.6,67602.3,68075.5,4144.08897829
2024-05-23 16:00:00,68075.6,68172.1,66758.1,67203.1,1606.14257753
2024-05-23 20:00:00,67205.7,68379.6,66256.3,67967.5,3057.18736648
2024-05-24 00:00:00,67967.4,68017.5,67616.3,67881.4,960.2110768
2024-05-24 04:00:00,67884.5,67925.2,66850.0,67165.3,1983.7225114
2024-05-24 08:00:00,67165.3,67524.2,66608.8,67353.6,812.60295508
2024-05-24 12:00:00,67353.6,68421.8,66921.8,68332.0,1537.92346137
2024-05-24 16:00:00,68332.0,69250.0,67901.1,69122.9,1722.26624427
2024-05-24 20:00:00,69121.1,69219.9,68509.9,68559.9,427.81430001
2024-05-25 00:00:00,68560.0,68910.5,68499.7,68755.3,381.86141218
2024-05-25 04:00:00,68755.3,68829.7,68618.5,68749.6,283.18320185
2024-05-25 08:00:00,68749.6,69639.3,68729.5,69099.5,930.75105653
2024-05-25 12:00:00,69099.6,69299.9,68837.4,68938.6,621.986913
2024-05-25 16:00:00,68938.6,69265.7,68840.1,69155.6,202.30530249
2024-05-25 20:00:00,69155.7,69364.0,69046.4,69290.4,175.21283936
2024-05-26 00:00:00,69290.5,69312.2,68809.9,69074.3,352.87707912
2024-05-26 04:00:00,69074.3,69445.1,68919.8,69347.1,387.87600649
2024-05-26 08:00:00,69347.0,69556.6,68969.6,69130.7,459.49075119
2024-05-26 12:00:00,69130.7,69391.4,68669.8,68846.4,826.84682953
2024-05-26 16:00:00,68847.2,68965.5,68692.7,68899.9,261.35891293
2024-05-26 20:00:00,68900.0,68908.4,68150.2,68506.3,631.93783851
2024-05-27 00:00:00,68506.3,69300.0,68476.0,68882.0,709.59040242
2024-05-27 04:00:00,68882.1,68927.4,68322.5,68655.0,655.39714606
2024-05-27 08:00:00,68654.9,68929.8,68256.3,68441.8,612.68844068
2024-05-27 12:00:00,68440.7,70550.0,68380.0,70370.8,1809.91347773
2024-05-27 16:00:00,70370.8,70688.0,69063.7,69264.1,1439.92789509
2024-05-27 20:00:00,69264.2,69904.0,69172.0,69416.1,597.65007667
2024-05-28 00:00:00,69416.1,69614.4,67756.5,68050.8,2535.43873107
2024-05-28 04:00:00,68050.9,68135.0,67485.0,67687.4,1365.95224205
2024-05-28 08:00:00,67687.4,68889.9,67586.9,68391.5,1183.4083353
2024-05-28 12:00:00,68391.5,68567.4,67526.2,68379.4,1201.20456926
2024-05-28 16:00:00,68380.8,68617.0,67264.3,68429.7,1067.31767928
2024-05-28 20:00:00,68431.1,68670.8,68130.8,68405.9,488.91395284
2024-05-29 00:00:00,68406.0,68926.3,68272.0,68840.0,1177.73873065
2024-05-29 04:00:00,68840.0,68934.6,67944.3,67944.7,717.85266432
2024-05-29 08:00:00,67944.7,68035.0,67600.0,67771.9,1061.94462779
2024-05-29 12:00:00,67773.6,68272.4,67300.0,67380.0,1443.02318119
2024-05-29 16:00:00,67380.1,67769.9,67137.5,67266.2,1030.74000778
2024-05-29 20:00:00,67267.4,67843.2,67142.1,67647.7,325.31916474
2024-05-30 00:00:00,67647.6,68229.2,67469.8,68131.6,924.90650813
2024-05-30 04:00:00,68130.4,68429.9,67520.9,67587.2,1343.28419049
2024-05-30 08:00:00,67587.2,68115.7,67123.9,67799.7,1438.78610245
2024-05-30 12:00:00,67799.5,68823.9,67733.3,68532.1,2367.4539455
2024-05-30 16:00:00,68532.0,69515.0,68350.6,68666.2,1552.42362041
2024-05-30 20:00:00,68666.3,68673.1,68039.6,68357.9,406.39518535
2024-05-31 00:00:00,68358.5,68748.7,68277.1,68533.0,1198.71001131
2024-05-31 04:00:00,68533.1,68654.7,68070.1,68169.5,784.54446522
2024-05-31 08:00:00,68169.5,68462.3,67870.7,68356.0,591.63475485
2024-05-31 12:00:00,68355.9,69049.6,67200.1,67209.6,2443.48426345
2024-05-31 16:00:00,67209.7,68002.3,66654.1,67681.2,1713.10449418
2024-05-31 20:00:00,67684.6,67814.3,67236.0,67542.5,524.5580437
2024-06-01 00:00:00,67542.6,67761.2,67441.6,67716.3,284.7576135
2024-06-01 04:00:00,67716.3,67800.0,67557.9,67620.4,528.04149261
2024-06-01 08:00:00,67620.5,67754.5,67599.8,67661.6,226.94069266
2024-06-01 12:00:00,67661.6,67872.0,67644.2,67683.9,444.23316834
2024-06-01 16:00:00,67684.0,67851.9,67548.0,67754.7,464.97864568
2024-06-01 20:00:00,67754.6,67890.0,67711.0,67757.8,205.45536206
2024-06-02 00:00:00,67757.8,67913.6,67637.9,67788.0,268.72046514
2024-06-02 04:00:00,67788.1,67866.7,67717.4,67720.0,235.96014134
2024-06-02 08:00:00,67720.0,68328.3,67380.1,68254.2,628.58396391
2024-06-02 12:00:00,68254.2,68472.3,67795.1,68147.1,738.76708023
2024-06-02 16:00:00,68147.2,68214.1,67267.1,67740.7,632.01189998
2024-06-02 20:00:00,67740.7,68003.0,67581.3,67767.7,256.02326529
2024-06-03 00:00:00,67767.6,68800.0,67613.4,68392.2,1388.46427019
2024-06-03 04:00:00,68394.2,69224.9,68294.5,68914.6,1878.83006244
2024-06-03 08:00:00,68914.6,69333.0,68849.3,69087.3,942.9024312
2024-06-03 12:00:00,69087.4,70299.4,68516.4,69613.3,3187.88428746
2024-06-03 16:00:00,69613.4,69706.3,68803.1,69218.5,826.29650576
2024-06-03 20:00:00,69218.4,69500.0,68732.0,68800.7,480.31861604
2024-06-04 00:00:00,68800.7,69370.3,68650.2,69167.9,898.23679167
2024-06-04 04:00:00,69168.0,69276.2,68757.8,69011.3,907.06122962
2024-06-04 08:00:00,69011.2,69189.9,68560.1,68957.3,817.54300303
2024-06-04 12:00:00,68957.5,70500.0,68843.8,70447.9,2538.07291174
2024-06-04 16:00:00,70448.0,71071.9,70087.6,70435.9,2273.63109323
2024-06-04 20:00:00,70437.5,70742.8,70167.6,70532.3,865.17620892
2024-06-05 00:00:00,70532.2,71306.1,70424.1,70956.0,1515.87176708
2024-06-05 04:00:00,70955.9,71371.3,70822.7,71200.7,1449.28111801
2024-06-05 08:00:00,71200.8,71243.1,70700.0,70967.2,599.75227456
2024-06-05 12:00:00,70970.6,71717.9,70376.0,71567.3,2201.67435694
2024-06-05 16:00:00,71567.2,71754.7,70865.5,71286.4,1593.9730546
2024-06-05 20:00:00,71286.5,71368.0,70708.0,71112.0,636.12194185
2024-06-06 00:00:00,71105.5,71241.1,70900.3,71049.2,356.37191926
2024-06-06 04:00:00,71049.3,71111.3,70802.3,71020.4,496.3095062
2024-06-06 08:00:00,71020.3,71188.0,70853.9,71162.7,583.76272949
2024-06-06 12:00:00,71162.8,71651.5,71001.1,71302.2,1179.23511109
2024-06-06 16:00:00,71302.3,71382.5,70450.6,70478.8,1173.92717672
2024-06-06 20:00:00,70479.1,70948.4,70120.0,70791.4,655.55103706
2024-06-07 00:00:00,70791.4,71027.3,70666.6,70995.9,446.0494557
2024-06-07 04:00:00,70996.0,71450.0,70995.9,71104.0,892.13088702
2024-06-07 08:00:00,71104.1,71720.0,71048.1,71717.3,1148.64171444
2024-06-07 12:00:00,71717.3,71997.0,70601.0,71108.6,3129.07448547
2024-06-07 16:00:00,71108.6,71212.1,68300.0,69256.0,4404.79044162
2024-06-07 20:00:00,69260.1,69536.4,68972.0,69348.0,651.00473558
2024-06-08 00:00:00,69348.0,69529.9,69289.0,69422.5,470.98185091
2024-06-08 04:00:00,69422.6,69589.6,69228.1,69589.5,402.67189381
2024-06-08 08:00:00,69589.6,69589.6,69308.6,69365.9,395.49838041
2024-06-08 12:00:00,69364.2,69497.1,69136.4,69420.8,471.39248592
2024-06-08 16:00:00,69420.9,69504.2,69297.2,69452.6,881.31250322
2024-06-08 20:00:00,69452.7,69475.0,69281.2,69311.5,315.94554667
2024-06-09 00:00:00,69311.5,69351.4,69134.0,69261.8,191.22696764
2024-06-09 04:00:00,69261.8,69435.1,69234.6,69304.8,188.68699166
2024-06-09 08:00:00,69304.9,69404.2,69285.8,69368.8,146.11723534
2024-06-09 12:00:00,69368.9,69775.0,69253.0,69508.5,539.24992414
2024-06-09 16:00:00,69508.6,69850.0,69493.8,69707.2,399.32018424
2024-06-09 20:00:00,69707.3,69818.0,69591.5,69641.8,175.19572126
2024-06-10 00:00:00,69641.8,69798.9,69413.8,69613.7,347.65216452
2024-06-10 04:00:00,69613.8,69701.4,69203.5,69292.0,549.36127148
2024-06-10 08:00:00,69292.6,69560.0,69156.1,69472.0,458.35239526
2024-06-10 12:00:00,69472.1,70186.2,69216.7,70058.6,971.0350391
2024-06-10 16:00:00,70058.6,70120.0,69384.6,69496.3,692.5708307
2024-06-10 20:00:00,69496.3,69685.3,69333.0,69545.0,710.65789283
2024-06-11 00:00:00,69545.0,69583.5,67891.0,68464.8,3632.59408824
2024-06-11 04:00:00,68464.8,68464.8,67300.9,67568.9,3353.1683462
2024-06-11 08:00:00,67576.2,67661.7,66728.7,66901.7,1699.15560981
2024-06-11 12:00:00,66902.5,67280.0,66000.0,66230.3,2555.06473658
2024-06-11 16:00:00,66230.2,67585.0,66153.9,67400.1,1476.00029615
2024-06-11 20:00:00,67402.1,67578.0,67168.8,67314.5,494.29922651
2024-06-12 00:00:00,67312.2,67602.7,66892.4,67409.9,948.91410768
2024-06-12 04:00:00,67409.9,67606.7,67200.1,67459.2,1385.25704873
2024-06-12 08:00:00,67459.1,68055.0,67351.3,67785.5,1029.53785419
2024-06-12 12:00:00,67786.5,70000.0,67744.1,69728.9,2948.19714693
2024-06-12 16:00:00,69734.9,69871.7,67244.0,67536.4,2949.3936362
2024-06-12 20:00:00,67538.5,68666.6,67427.6,68269.8,622.13087309
2024-06-13 00:00:00,68267.6,68401.4,66950.1,67463.9,1306.42367079
2024-06-13 04:00:00,67463.9,67743.9,67314.2,67738.3,1112.07074004
2024-06-13 08:00:00,67737.5,67981.4,67173.8,67745.4,731.36139203
2024-06-13 12:00:00,67744.9,68458.0,66333.0,66460.0,2715.94077417
2024-06-13 16:00:00,66458.1,67070.0,66258.0,66606.8,1237.4238028
2024-06-13 20:00:00,66602.0,66987.5,66522.1,66775.7,314.820836
2024-06-14 00:00:00,66775.6,67032.0,66468.3,66748.0,714.87307857
2024-06-14 04:00:00,66748.0,67210.7,66710.0,66908.8,853.29199295
2024-06-14 08:00:00,66908.9,67266.0,66776.0,67038.8,512.12910534
2024-06-14 12:00:00,67039.9,67366.3,66338.0,66388.3,1444.04418049
2024-06-14 16:00:00,66389.9,66524.9,65068.0,65516.0,2491.5892956
2024-06-14 20:00:00,65515.9,66633.3,65472.4,66045.8,773.86682252
2024-06-15 00:00:00,66045.7,66293.6,65973.7,66266.4,398.45101133
2024-06-15 04:00:00,66266.4,66417.6,66059.5,66074.9,534.30792664
2024-06-15 08:00:00,66074.9,66344.9,66074.8,66316.1,336.80709849
2024-06-15 12:00:00,66316.0,66485.2,66162.7,66317.5,379.19621948
2024-06-15 16:00:00,66317.5,66365.6,66071.2,66156.0,194.23312403
2024-06-15 20:00:00,66156.1,66300.0,65857.0,66223.4,359.74241685
2024-06-16 00:00:00,66223.5,66271.4,66061.0,66135.7,159.62328534
2024-06-16 04:00:00,66135.7,66355.2,66034.9,66268.0,148.97635824
2024-06-16 08:00:00,66267.9,66772.0,66186.1,66486.2,487.83241268
2024-06-16 12:00:00,66486.2,66796.7,66474.7,66705.4,400.58927322
2024-06-16 16:00:00,66707.9,66744.3,66517.8,66561.3,323.67412598
2024-06-16 20:00:00,66561.4,66985.4,66465.0,66677.9,320.17082135
2024-06-17 00:00:00,66677.9,66914.7,66144.1,66225.9,796.72559912
2024-06-17 04:00:00,66228.0,66567.6,65938.1,66178.7,784.99250561
2024-06-17 08:00:00,66182.1,66321.0,65557.7,65807.3,983.83091169
2024-06-17 12:00:00,65807.3,65832.2,65124.3,65365.2,1601.84800633
2024-06-17 16:00:00,65365.2,67301.4,65133.6,66690.0,1875.94044818
2024-06-17 20:00:00,66690.1,66771.8,66170.0,66492.1,615.8890353
2024-06-18 00:00:00,66492.1,66592.8,64542.9,65499.9,3560.99594582
2024-06-18 04:00:00,65499.9,65843.1,65338.9,65675.9,985.33124856
2024-06-18 08:00:00,65675.9,65764.6,65112.0,65366.1,949.84719367
2024-06-18 12:00:00,65366.1,65440.2,64256.0,64702.3,2261.45452053
2024-06-18 16:00:00,64705.8,64901.3,64051.5,64418.0,1506.93668428
2024-06-18 20:00:00,64412.5,65300.0,64189.1,65177.1,771.15254769
2024-06-19 00:00:00,65177.1,65600.0,64807.5,65411.0,1156.76528441
2024-06-19 04:00:00,65411.0,65727.2,65138.0,65333.7,613.24626816
2024-06-19 08:00:00,65333.8,65547.5,65014.0,65208.0,815.77759971
2024-06-19 12:00:00,65208.1,65309.5,64762.0,64929.0,855.11209752
2024-06-19 16:00:00,64929.0,65284.0,64800.0,64888.0,476.93281048
2024-06-19 20:00:00,64888.0,65090.9,64666.2,64965.8,261.93338643
2024-06-20 00:00:00,64965.9,65412.1,64832.0,65196.4,453.50258635
2024-06-20 04:00:00,65196.4,65979.1,65084.7,65860.2,1203.6758348
2024-06-20 08:00:00,65861.0,66493.9,65578.0,66171.7,1106.59656249
2024-06-20 12:00:00,66171.8,66298.7,64656.0,64832.0,1664.55964671
2024-06-20 16:00:00,64831.3,65214.9,64560.0,65066.9,850.99804812
2024-06-20 20:00:00,65066.8,65195.5,64863.6,64880.2,264.87712047
2024-06-21 00:00:00,64880.1,65076.8,64358.0,64504.0,1171.77250377
2024-06-21 04:00:00,64507.9,64748.8,64201.3,64210.0,1426.66950891
2024-06-21 08:00:00,64214.0,64372.8,63518.1,63764.8,1941.04804428
2024-06-21 12:00:00,63764.5,64387.9,63383.3,63724.1,1901.49869387
2024-06-21 16:00:00,63727.9,64266.1,63461.5,64230.7,880.46532309
2024-06-21 20:00:00,64230.7,64466.0,63837.6,64145.4,407.0222117
2024-06-22 00:00:00,64145.4,64350.0,63933.3,64327.3,468.93164439
2024-06-22 04:00:00,64327.3,64543.9,64245.7,64515.1,541.88440948
2024-06-22 08:00:00,64515.1,64530.0,64205.5,64274.9,281.92256396
2024-06-22 12:00:00,64275.0,64398.8,64242.5,64302.9,212.65006772
2024-06-22 16:00:00,64303.0,64357.8,64233.9,64295.5,145.6556513
2024-06-22 20:00:00,64295.6,64343.6,64247.3,64263.0,77.40480391
2024-06-23 00:00:00,64263.0,64524.7,64263.0,64409.0,326.1204779
2024-06-23 04:00:00,64410.0,64439.4,64340.0,64415.1,399.10234595
2024-06-23 08:00:00,64415.1,64437.2,64251.2,64341.8,214.93573263
2024-06-23 12:00:00,64341.8,64446.4,64067.9,64097.9,312.54752573
2024-06-23 16:00:00,64098.0,64186.4,63929.9,64154.4,183.70203311
2024-06-23 20:00:00,64154.3,64160.0,63155.2,63211.9,1501.42925085
2024-06-24 00:00:00,63212.0,63366.7,62674.3,62857.9,1950.79535678
2024-06-24 04:00:00,62853.8,62947.9,62161.9,62460.6,1478.89570395
2024-06-24 08:00:00,62463.0,62970.6,60588.6,61286.0,4062.83121579
2024-06-24 12:00:00,61284.7,61695.9,60683.1,60850.0,1629.20263099
2024-06-24 16:00:00,60849.9,61050.0,59050.0,59316.0,4405.64888835
2024-06-24 20:00:00,59304.2,60443.1,58378.0,60290.6,2763.99828902
2024-06-25 00:00:00,60290.1,61599.9,60251.2,61304.0,1705.49241588
2024-06-25 04:00:00,61304.1,61419.6,60628.0,60685.4,1201.56238164
2024-06-25 08:00:00,60685.5,61597.8,60670.0,61189.2,1178.27665314
2024-06-25 12:00:00,61188.5,62151.6,60971.1,61820.6,2101.0063703
2024-06-25 16:00:00,61820.7,62422.7,61145.1,61974.1,1756.95408268
2024-06-25 20:00:00,61973.4,62163.9,61664.0,61806.1,587.22554962
2024-06-26 00:00:00,61804.1,62483.9,61639.4,61930.8,1016.97857151
2024-06-26 04:00:00,61930.9,61989.9,61525.8,61733.3,670.06567345
2024-06-26 08:00:00,61733.3,61767.1,61162.6,61446.0,928.75506954
2024-06-26 12:00:00,61444.1,61983.9,61188.2,61480.0,1103.47187304
2024-06-26 16:00:00,61480.0,61553.8,60712.6,60996.7,1379.06726761
